    0.435128065943717957E+01    0.212881242190718651E+10    0.141199843883514404E+04   -0.454751110076904297E+01   -0.518771660327911377E+01   -0.324913752079010010E+01   -0.313801395893096924E+01   -0.420744073390960693E+01   -0.166426651176708583E+04   -0.685396350544151556E+01    1
    0.409713453054428101E+01    0.212659248350143456E+10    0.186054496765136719E+04   -0.332928991317749023E+01   -0.710340142250061035E+00   -0.797416806221008301E+00   -0.429094469547271729E+01   -0.507467722892761230E+01   -0.166330147884660164E+04   -0.685646350544151773E+01    1
    0.443407064676284790E+01    0.214036715255498886E+10    0.690689611434936523E+03   -0.789850234985351562E+00   -0.277232408523559570E+00   -0.377842569351196289E+01   -0.561566698551177979E+01   -0.123434257507324219E+01   -0.165487882375977892E+04   -0.685896350544152789E+01    1
    0.313308459520339966E+01    0.206801542874455476E+10    0.962508964538574219E+03    0.475754261016845703E+00   -0.653747320175170898E+00   -0.431072795391082764E+01   -0.252766656875610352E+01   -0.514401161670684814E+01   -0.162090005499394897E+04   -0.686146350544154071E+01    1
    0.287281808257102966E+01    0.158503568834543228E+10    0.204033081531524658E+04   -0.218564891815185547E+01   -0.140209078788757324E+01   -0.166183698177337646E+01   -0.524441313743591309E+01   -0.435725498199462891E+01   -0.161996282207719514E+04   -0.686396350544154465E+01    1
    0.416166245937347412E+01    0.213732706120967889E+10    0.406150150299072266E+03    0.852003097534179688E-01   -0.152596592903137207E+01   -0.318899345397949219E+01   -0.224134612083435059E+01   -0.288487637042999268E+01   -0.161657916822934203E+04   -0.686646350544152817E+01    1
    0.391030156612396240E+01    0.211837403600335121E+10    0.212437336444854736E+04    0.572258949279785156E+00   -0.501942014694213867E+01   -0.172611594200134277E+01   -0.364383852481842041E+01   -0.239748466014862061E+01   -0.160419302743157209E+04   -0.686896350544151790E+01    1
    0.281199809908866882E+01    0.207741956020474458E+10    0.156776790618896484E+04    0.180984354019165039E+01   -0.527244508266448975E+01   -0.266537189483642578E+01   -0.357302641868591309E+01   -0.365582227706909180E+01   -0.159667826147112987E+04   -0.687146350544153250E+01    1
    0.280063727498054504E+01    0.193730133506417298E+10    0.104917626380920410E+04   -0.473146915435791016E+00   -0.312826395034790039E+01   -0.466783404350280762E+00   -0.184535264968872070E+01   -0.258992671966552734E+01   -0.158032167477568919E+04   -0.687396350544153822E+01    1
    0.525353157520294189E+01    0.213016495336294174E+10    0.337276387214660645E+03    0.165075445175170898E+01   -0.248606336116790771E+01   -0.568618512153625488E+01   -0.386883223056793213E+01   -0.400590741634368896E+01   -0.156853758575356142E+04   -0.687646350544153773E+01    1
    0.279678079485893250E+01    0.177200030599713349E+10    0.130911855697631836E+04   -0.350797605514526367E+01   -0.405094134807586670E+01   -0.972593665122985840E+00   -0.341444349288940430E+01   -0.103965139389038086E+01   -0.155282874302400774E+04   -0.687896350544152835E+01    1
    0.284358260035514832E+01    0.179329953032493615E+10    0.156226353645324707E+04   -0.131651449203491211E+01   -0.186946499347686768E+01   -0.368234395980834961E+00   -0.149554145336151123E+01   -0.386435937881469727E+01   -0.154962715746122353E+04   -0.688146350544150920E+01    1
    0.476713401079177856E+01    0.212171931991696358E+10    0.152939515113830566E+04   -0.530917930603027344E+01   -0.139115202426910400E+01   -0.508813369274139404E+01   -0.350619077682495117E+00   -0.122148334980010986E+01   -0.153493529795915538E+04   -0.688396350544151847E+01    1
    0.535321488976478577E+01    0.212401734828352928E+10    0.120634548664093018E+04   -0.470181035995483398E+01   -0.371486127376556396E+01   -0.118101310729980469E+01   -0.229064726829528809E+01   -0.244734406471252441E+00   -0.152927685329763062E+04   -0.688646350544154107E+01    1
    0.311357292532920837E+01    0.213230821859478974E+10    0.216890363693237305E+04    0.128129005432128906E+00   -0.161001026630401611E+01   -0.495657563209533691E+01   -0.412097311019897461E+01   -0.119205844402313232E+01   -0.151725593704364701E+04   -0.688896350544153702E+01    1
    0.439135897159576416E+01    0.211916952018260956E+10    0.113771169185638428E+04   -0.123921871185302734E+01   -0.239279401302337646E+01   -0.235242962837219238E+01   -0.184341430664062500E+00   -0.428627014160156250E+00   -0.149131490029924703E+04   -0.689146350544151343E+01    1
    0.504798448085784912E+01    0.211657288313984895E+10    0.173184065818786621E+04    0.190215349197387695E+01   -0.235107600688934326E+01   -0.303737640380859375E+01   -0.321687018871307373E+01   -0.354038858413696289E+01   -0.146310369058227320E+04   -0.689396350544150760E+01    1
    0.401326119899749756E+01    0.212475491088032722E+10    0.117165975570678711E+04    0.126546955108642578E+01   -0.566050779819488525E+01   -0.308559572696685791E+01   -0.352493119239807129E+01   -0.145149600505828857E+01   -0.145408322560777833E+04   -0.689646350544151510E+01    1
    0.339883249998092651E+01    0.198015830566048646E+10    0.179780344963073730E+04   -0.440510416030883789E+01   -0.168423736095428467E+01   -0.183179998397827148E+01   -0.890715837478637695E+00   -0.512008881568908691E+01   -0.145316732059869923E+04   -0.689896350544152792E+01    1
    0.422627946734428406E+01    0.211186281673073792E+10    0.478147435188293457E+03   -0.282052946090698242E+01   -0.147830379009246826E+01   -0.326593887805938721E+01   -0.407949972152709961E+01   -0.675575852394104004E+00   -0.145184787059300561E+04   -0.690146350544152209E+01    1
    0.314905041456222534E+01    0.224722613832354546E+10    0.187259726524353027E+04    0.190032052993774414E+01   -0.448904907703399658E+01   -0.468758189678192139E+01   -0.227425253391265869E+01   -0.492963552474975586E+01   -0.144551146617447375E+04   -0.690396350544152249E+01    1
    0.432937282323837280E+01    0.210721083858490014E+10    0.158777873516082764E+04   -0.265097665786743164E+01   -0.462462365627288818E+01   -0.411372613906860352E+01   -0.367872333526611328E+01   -0.140261077880859375E+01   -0.143588593051516864E+04   -0.690646350544153442E+01    1
    0.401046907901763916E+01    0.210890798262119317E+10    0.868077802658081055E+03    0.132380008697509766E+00   -0.453832876682281494E+01   -0.711105823516845703E+00   -0.617304325103759766E+00   -0.138049435615539551E+01   -0.143403879872376319E+04   -0.690896350544152682E+01    1
    0.451280283927917480E+01    0.210541810310244584E+10    0.173317353725433350E+04    0.683013439178466797E+00   -0.291773557662963867E+00   -0.823191404342651367E+00   -0.501634597778320312E+00   -0.588024759292602539E+01   -0.140211688261071072E+04   -0.691146350544153076E+01    1
    0.303615751862525940E+01    0.210688406085133576E+10    0.102396731376647949E+04   -0.135872507095336914E+01   -0.319087278842926025E+01   -0.495021665096282959E+01   -0.493759274482727051E+00   -0.404354560375213623E+01   -0.138040773981716507E+04   -0.691396350544153826E+01    1
    0.440959954261779785E+01    0.209464368867993355E+10    0.152431039810180664E+04   -0.346146631240844727E+01   -0.468777859210968018E+01   -0.532247972488403320E+01   -0.518395149707794189E+01   -0.433539605140686035E+01   -0.137292254619950222E+04   -0.691646350544152089E+01    1
    0.385885116457939148E+01    0.209635725077629113E+10    0.192972736358642578E+04   -0.217748403549194336E+01   -0.247320234775543213E+01   -0.430103123188018799E+01   -0.435648214817047119E+01   -0.200988578796386719E+01   -0.135967631889069594E+04   -0.691896350544152217E+01    1
    0.397493401169776917E+01    0.211457796383142495E+10    0.159178428649902344E+04   -0.885416030883789062E+00   -0.544396841526031494E+01   -0.594626891613006592E+01   -0.234892129898071289E+01   -0.428895235061645508E+01   -0.135211237615450364E+04   -0.692146350544153677E+01    1
    0.211549851298332214E+01    0.212907336071968102E+10    0.499862599372863770E+03    0.414247512817382812E+00   -0.357773208618164062E+01   -0.314103841781616211E+01   -0.386830830574035645E+01   -0.821671485900878906E-01   -0.135046115248123942E+04   -0.692396350544152206E+01    1
    0.296550023555755615E+01    0.209726816141843820E+10    0.518277931213378906E+03   -0.863724708557128906E+00   -0.435780608654022217E+01   -0.915705800056457520E+00   -0.373187398910522461E+01   -0.129602944850921631E+01   -0.134861878502969535E+04   -0.692646350544152334E+01    1
    0.399837225675582886E+01    0.209760694017052674E+10    0.100508134365081787E+04   -0.603003501892089844E+00   -0.152408480644226074E+00   -0.998189806938171387E+00   -0.569474816322326660E+00   -0.397122037410736084E+01   -0.134823479709882940E+04   -0.692896350544152639E+01    1
    0.501461318135261536E+01    0.209799397301793098E+10    0.150286202430725098E+04   -0.115661048889160156E+01   -0.905871391296386719E-03   -0.408509194850921631E+01   -0.598063194751739502E+01   -0.380543303489685059E+01   -0.134597030330088842E+04   -0.693146350544152234E+01    1
    0.331010153889656067E+01    0.206821152872085595E+10    0.155750756263732910E+04   -0.223476266860961914E+01   -0.232146584987640381E+01   -0.303206813335418701E+01   -0.165215206146240234E+01   -0.122408080101013184E+01   -0.132626242796186898E+04   -0.693396350544152806E+01    1
    0.300592547655105591E+01    0.169517545255303383E+10    0.223089032173156738E+04   -0.377233266830444336E+01   -0.594406163692474365E+01   -0.513601613044738770E+01   -0.163599514961242676E+01   -0.447206425666809082E+01   -0.132344625256464042E+04   -0.693646350544154089E+01    1
    0.245898497104644775E+01    0.241184577622771263E+10    0.187028102874755859E+04   -0.529787063598632812E+00   -0.561445641517639160E+01   -0.479421222209930420E+01   -0.383059358596801758E+01   -0.916047692298889160E+00   -0.130436893142544409E+04   -0.693896350544153240E+01    1
    0.238650354743003845E+01    0.195503717363476753E+10    0.107728044986724854E+04    0.509819984436035156E-01   -0.427031457424163818E+01   -0.263897573947906494E+01   -0.314627909660339355E+01   -0.576679944992065430E+00   -0.129362263194400498E+04   -0.694146350544151414E+01    1
    0.422490051388740540E+01    0.208800479190468788E+10    0.751092600822448730E+03   -0.150718021392822266E+01   -0.253756427764892578E+01   -0.747424364089965820E+00   -0.543112170696258545E+01   -0.516731214523315430E+01   -0.128557497688343528E+04   -0.694396350544153496E+01    1
    0.535332921147346497E+01    0.208825647993206978E+10    0.208562664985656738E+04   -0.518209886550903320E+01   -0.927766799926757812E+00   -0.539624333381652832E+00   -0.353266239166259766E+00   -0.138236260414123535E+01   -0.128341236343578953E+04   -0.694646350544154600E+01    1
    0.446474495530128479E+01    0.208652074928760552E+10    0.673350620269775391E+03   -0.163947248458862305E+01   -0.575675439834594727E+01   -0.375941705703735352E+01   -0.485856950283050537E+01   -0.299483227729797363E+01   -0.126527428993360877E+04   -0.694896350544153751E+01    1
    0.278114730119705200E+01    0.207443889056921029E+10    0.829598593711853027E+03   -0.174322652816772461E+01   -0.496047484874725342E+01   -0.246614062786102295E+01   -0.342883515357971191E+01   -0.325174427032470703E+01   -0.126240980621199969E+04   -0.695146350544152813E+01    1
    0.346244648098945618E+01    0.209698872103571916E+10    0.202245872020721436E+04    0.670811176300048828E+00   -0.501552879810333252E+01   -0.399705040454864502E+01   -0.518112301826477051E+00   -0.284405386447906494E+01   -0.125317101846747937E+04   -0.695396350544152142E+01    1
    0.464767324924468994E+01    0.207009435518264794E+10    0.161028652191162109E+04   -0.565774774551391602E+01   -0.496756911277770996E+01   -0.362359249591827393E+01   -0.181328058242797852E+01   -0.827527642250061035E+00   -0.122565522527930034E+04   -0.695646350544152892E+01    1
    0.343577802181243896E+01    0.203993804582238221E+10    0.812456178665161133E+03   -0.359793186187744141E+01   -0.507773280143737793E+00   -0.113555932044982910E+01   -0.424269354343414307E+01   -0.312092292308807373E+01   -0.118594747534962198E+04   -0.695896350544152753E+01    1
    0.547543627023696899E+01    0.207121578369140625E+10    0.448927569389343262E+03   -0.288818931579589844E+01   -0.553625822067260742E+01   -0.270002245903015137E+00   -0.123211669921875000E+01   -0.182502651214599609E+01   -0.117289038960955577E+04   -0.696146350544153414E+01    1
    0.296346455812454224E+01    0.195021751459121728E+10    0.386327195167541504E+03   -0.557426691055297852E+01   -0.405212295055389404E+01   -0.207828283309936523E+01   -0.966930627822875977E+00   -0.389857506752014160E+01   -0.117147058883804084E+04   -0.696396350544154430E+01    1
    0.516673386096954346E+01    0.206900709624052072E+10    0.169543855190277100E+04   -0.376549625396728516E+01   -0.501699292659759521E+01   -0.207861435413360596E+01   -0.286406421661376953E+01   -0.579899060726165771E+01   -0.116957108817755466E+04   -0.696646350544154380E+01    1
    0.323434692621231079E+01    0.205172496284246445E+10    0.140037851333618164E+04   -0.592237997055053711E+01   -0.522967815399169922E+00   -0.283032238483428955E+01   -0.160071730613708496E+00   -0.146740794181823730E+01   -0.114396201374886891E+04   -0.696896350544153265E+01    1
    0.382325685024261475E+01    0.206639795813679695E+10    0.955039191246032715E+03   -0.388798809051513672E+01   -0.704481482505798340E+00   -0.380179882049560547E-01   -0.156291460990905762E+01   -0.530626916885375977E+01   -0.114386164660421286E+04   -0.697146350544151527E+01    1
    0.405557879805564880E+01    0.206748271686673188E+10    0.103744094371795654E+04   -0.358943939208984375E+00   -0.545618033409118652E+01   -0.334747195243835449E+01   -0.157110929489135742E+00   -0.244948768615722656E+01   -0.114332190420946540E+04   -0.697396350544152011E+01    1
    0.353564867377281189E+01    0.205089822601079941E+10    0.830018448829650879E+03    0.174751377105712891E+01   -0.584294915199279785E+00   -0.247446298599243164E+01   -0.577478885650634766E+00   -0.367702031135559082E+01   -0.113198301340233661E+04   -0.697646350544153115E+01    1
    0.480667096376419067E+01    0.206666089711904526E+10    0.203366308212280273E+04    0.191886043548583984E+01   -0.572771072387695312E+01   -0.299581360816955566E+01   -0.461688601970672607E+01   -0.341501533985137939E+01   -0.112844397615424168E+04   -0.697896350544153865E+01    1
